"","ABCF1;MIR877","ALPK2","ANXA1","AP1M2","APOE","ARTN","ASAP1","BACE2","BSPRY","C19orf21","C19orf46","C5orf51","CAV1","CD44","CHD3","CYB5B","DHX34","DMKN","DUSP4","ELF3","ENC1","EPCAM","ERF","ESRP1","EZR","F3","GAL","HOOK1","IER5L","IL20RA","KITLG","KRT18","KRT7","KRT8","KRT80","KRTCAP3","LAD1","LOC100506548","MACC1","MAP1B","MAP7;AB073649","MIB1","MORC4","MSRB3","MSX1","MT1E","MT2A","NELF","NES","NQO1","NR5A2","PAICS","PDCD11","PIK3R1","PKP3","PLA2G16","PNN","POP1","PPAP2B","PRRC2A","PSMC4","PURB","PYGL","RAB25","RAB31","RBP1","RHOBTB3","RUNX1","RYR2","S100A14","S100A4","SEPT2","SH3KBP1","SHROOM3","SLC7A11","SLC7A8","SPARC","SPINT1","SPINT2","SPRY4","ST14","SYTL2","TES","TMC5","TSPAN5","UPP1","UROS;AK090736","USP6NL","VIM","ZBTB20","ZC3H13","ZEB1","ZFP36L1","ZNF232","ZNF827"
"chr10_101605856_101606156",0.0354875878147395,0.220809091070757,0.181514519822583,0.0684269511078709,0.0813938994549874,0.0474740425368638,-0.0670545054463496,-0.0516057874507117,0.146120371398565,0.100850332184826,-0.00419233511919061,-0.096464950259279,0.103628687570604,-0.0805848252140332,-0.0104835891412445,0.0524240497580607,0.0255857100640611,0.173892967254945,-0.0401885209171226,-0.00851044473100694,0.0107453239326812,0.0774676850152173,-0.00731386411548126,0.100316861481403,-0.0212162886896865,0.0136550523612695,0.170035156908991,-0.0520203021627292,0.251081400370006,0.18685613531049,-0.0558462150620692,0.248265378791196,0.0926587074315347,0.124493154099876,-0.0608873143654709,0.13659907363325,0.0848362508054856,-0.0787850229252832,-0.0541892404445353,0.0328458139381379,0.091467817513926,-0.084505552198325,0.0488905489822941,-0.0638644334227894,0.159695930517314,0.133258884112703,0.198022564306746,0.0820178863055403,-0.0293386410313797,0.190340459260233,-0.153115948188418,-0.0828489432764126,-0.181326050191384,0.182237315278708,-0.0452709758178871,-0.00465006931061103,-0.100377359391084,-0.0093438065053061,-0.00910623058073879,0.0753892672431992,0.211770951868664,0.06076338422647,-0.121263038333676,0.113348942856215,0.113718398090572,0.0761076090628102,0.156598057308801,0.0408358095140669,0.0420253579293872,0.110584895055782,0.033615152999145,-0.0960353357288124,-0.039103099519909,-0.0782568294843189,0.110495561257673,0.0271926968767571,0.0429947732277982,0.148557526541041,0.106897130771458,0.0384825627743889,0.0230857248865496,-0.0632695553092162,0.306488149263053,0.209077752458406,-0.0308500853803226,0.0201746661007698,0.0890993782149133,-0.149796360853389,-0.113657237079925,0.00858248015783406,-0.0616271185835337,-0.16890711097839,-0.0321615730602945,-0.157709043459545,-0.208183411366425
"chr10_102108823_102109123",0.0836777642977093,0.0421879286765406,-0.142372824915527,0.0485500036144053,0.134255242463368,-0.0927689069167049,0.0176965350015202,0.205397027791053,-0.038208758482737,-0.0322535501922628,0.0231144297903118,0.0164594586962941,-0.0573576846881479,-0.0645600206308874,0.0313124492634736,-0.00727390295456499,-0.064167023214348,0.0144956586299013,-0.103633851190562,-0.0527121879524804,-0.0258233087547236,0.0132218716678509,0.0997478464582629,-0.0716188859951353,-0.0595557419366013,0.00711269319419607,0.0399001043196222,0.0801559690621943,0.0269761776370097,0.0173993701985037,0.0579772059876878,-0.0538121262279788,-0.00863041290878844,-0.0143693716556798,0.144554663748021,0.0580296815762263,0.0385780364588722,-0.00499693067130563,-0.132200137271071,0.0591582871488102,-0.121158499512327,0.0700190499743928,-0.0200764761639019,0.0761787631544362,-0.0340519462910149,0.0949095521256172,0.0797680322144601,-0.0414680045192238,0.112009939036894,-0.00951050163850498,0.183617600214115,-0.0373216037618615,0.139430688248539,-0.0914013930293683,0.114018048437256,0.107337270550947,0.0211526079905704,-0.00184722574851922,0.00886849418323706,-0.023782140182661,0.0693379041367516,0.0242176567396084,0.0994285147696389,0.0148521585225962,0.124760801235224,-0.024019335309003,-0.0419951478493253,-0.0439090412092985,-0.00948306927433137,-0.0577966588929679,-0.0170028931711629,-0.0123759524793686,-0.0428478209219995,-0.0752154344036942,-0.104086468130519,-0.0394969799268175,0.124275806721337,-0.0270200634503004,0.00820488162853172,-0.0648477865089941,0.0678078639999419,0.10486844348236,0.0558509035826376,0.0379352065334083,-0.00206330267475297,0.0648716935938286,0.139681841343364,-0.0110829927175806,-0.0465059644821857,-0.0544094716105262,-0.0552223894643469,0.0250984770049264,0.0345740613391255,0.137078085956452,-0.0986181094189681
"chr10_102416655_102416864",0.1395354054923,0.163298832223979,0.122598896035347,0.175686720198923,0.0907707327430674,0.011409573617661,0.0707260081053958,-0.0666608687475256,0.196898229567858,0.369240320348861,0.13656465464538,0.0517187286052475,0.0221077488530552,0.197825587743832,0.0433027035924539,0.136893818319584,0.104115457397267,0.177047645202126,-0.059325147736003,0.0674453195211703,0.154366435782939,0.0665685418617888,0.154510553227463,-0.0284549932536085,-0.060415310351245,0.0393523342833128,0.0600107919885058,-0.0577441876891328,0.0943831338351733,0.0233077900528294,-0.0396880313798854,0.168400763194894,0.109038361737813,0.176602357376101,0.124058779391198,0.109127725516197,0.142303076804599,0.0330294588770598,-0.0513187383098191,0.150699308524959,-0.0268971064397066,-0.0331561671658216,0.111265191093363,0.0543907018532102,0.0988819197795924,0.0347669049770109,0.0455678890290966,0.054103920456907,-0.132498911540756,0.188547849817725,-0.113665534350818,0.0283936040995747,-0.0788927263469593,0.239025943921676,0.0117277116531128,-0.0707244134027268,0.0605663488473943,0.0552312646265104,0.0721710306483175,0.174212258391691,0.226633701647175,0.00173552565297898,0.0401563539794033,0.122764392370771,0.0204177486918081,0.0895467874691608,-0.0615892309471944,0.0224896717471082,-0.144908159240081,0.208044276428556,0.31563870686581,-0.0573542479411179,-0.0363485657853547,-0.0577826839164659,-0.00126158097618694,0.110044094309576,0.0876928052126006,-0.0468771743203162,0.107858967904123,-0.0232935488038038,-0.00332346226911103,-0.0279343631371824,0.0651237471516672,0.120079347271468,-0.0744855090105092,0.088601805788033,0.172926906770585,0.00603322399845951,-0.00851046592252847,0.195375964449676,0.0931686084428164,-0.107992341079258,-0.0795639842108674,-0.249116129556033,-0.0625739771914779
"chr10_103043848_103044148",-0.0650733324834201,0.0121549618606134,-0.097797895824525,-0.0392758085205465,0.0987147467831428,0.136075488000369,-0.0646409999338956,-0.14660715740611,-0.105221057551273,-0.0312518280058321,0.00260900450546736,-0.201911942899779,-0.151829660188275,-0.0598529235016467,0.10282355789579,-0.0159927687006146,-0.023828422090773,0.0505612940327457,-0.028517232131377,-0.0199956619613783,-0.111085648968437,-0.103401359940999,-0.0376138419412242,-0.122810489142522,-0.167793196829742,0.00635167158658468,0.0860624061162523,-0.142959440010037,-0.00791871780810386,-0.0578711016925825,-0.0545269833579838,-0.0458269685834781,0.000336582552615543,0.0422223427244911,-0.105679348068701,-0.0728484065703667,-0.219789054781325,-0.124257060754671,-0.0494993199024518,-0.0944022332838198,-0.128097034153647,-0.131366695558452,-0.085658697000389,-0.0863864499815887,-0.036141229763394,0.0599589991344447,0.170529570499246,-0.0167976409500533,-0.149324271658284,-0.0677213386820669,-0.129456266890586,0.00430623798555561,0.0275549914232193,-0.196531301022023,-0.114095140775349,-0.126645481765488,0.0466614451033953,-0.0948151175067097,-0.102396072914838,0.127783933388045,0.0621225355776234,-0.00222607489404575,0.108698276143167,-0.127898303468016,-0.117904065458055,0.152388151542942,-0.128679412502595,0.00467699700867323,0.05820576980976,-0.0107140153077954,-0.0781876185863823,-0.147584212889491,-0.110731543449198,0.00998011268491519,-0.221260427128118,0.0470281573398029,-0.0280150163080944,-0.0371799151188298,0.00524654657680318,0.00336918635448645,-0.0963097625683577,0.0138331602332435,-0.0574767971600842,-0.103700264491744,0.025034277511429,0.107961021321136,0.00510958134226817,-0.0198061207895892,0.116499700773297,-0.0450574407597007,-0.0379539537481286,0.0302629403916096,0.0410857047958361,-0.0662674013280602,-0.199774233594315
"chr10_105437857_105438157",0.154726089101083,0.0406044037137329,-0.0341427750437313,0.0440953152756703,-0.0527340058817649,-0.0864204312892364,0.0145941415129857,-0.13208640925593,0.00017032618216294,0.0297178878489816,0.0102308699623368,0.0879426554799966,-0.178687673626514,0.103744016650988,0.0596765704121158,0.136869653324235,0.0133338258677882,-0.050388823421803,-0.109183986274747,-0.0169133676634819,0.0510689133989049,-0.0678454159871575,-0.0909233506661774,-0.0835429809004903,-0.146123924925584,-0.0618730550476898,0.107086417212848,-0.0846373257511536,-0.0537697282904612,0.0165481303195658,0.036460008546613,0.000734261507204677,-0.055000836808387,0.0272888230299523,-0.08338718299549,-0.0809567640161396,-0.0820039933682413,-0.0414400527323482,0.0283307191894247,-0.157745921114379,0.0408666586869439,0.0560004708439868,0.0454003346679782,-0.0668498463167697,0.0751452679586932,0.0232859426221696,0.027813445956795,0.0457874559712858,-0.20302393860869,0.00998801620475422,-0.0800262308836033,0.00283329022420322,-0.0703804248123406,0.00273527750325802,-0.0834559054803062,0.0161874117312194,0.054882829442697,-0.0304224481842602,-0.00954088487150629,0.13052720051064,0.125275367448705,-0.0187074355019857,0.00501201573141459,0.00662432004617485,0.0395326365604728,0.0211132942575242,-0.149361483479793,-0.0599542147136015,-0.0027602499892102,-0.0548955043131451,-0.142731894708299,-0.058152518660074,-0.0177143316580444,0.0947181840690116,-0.0777422885866763,0.0476020044509346,-0.126960156780226,0.0295629112999854,-0.0704151613719181,0.0465042043080182,0.0266642124126728,0.125770686991494,-0.161493994533347,-0.0129003790453137,0.159241178425511,-0.0132231231212739,0.0196788694387038,0.0903818474219125,-0.0650363641605705,-0.00089830672272824,0.0357419601714054,-0.0140861944999662,0.0310741997917556,-0.0927444961367337,0.0663802403928782
"chr10_106402757_106403057",0.223032026611173,0.0116564525802511,-0.312709655683679,-0.0723003627528082,0.00752970731037254,-0.0106584883705992,0.101542644903138,-0.107704432455168,-0.192991238769235,0.030030123308176,-0.0322193523110996,-0.0665740851393059,-0.212018128067696,0.0831196383052148,0.0633700997721088,0.103040362497942,0.120154059892652,-0.0874177825810296,-0.0821713440983905,-0.070606296387711,0.168627644169105,-0.0784104479900546,0.0166760143667131,-0.059125259140185,-0.0269184339040409,-0.0292232621791477,0.0149966137138318,-0.0357295375544154,0.12316450954303,-0.0224316770736702,-0.0731698385978171,0.0117674444384207,-0.0482719382906523,-0.0265869444994122,-0.116742692659486,-0.019261041619681,-0.154577549437907,0.0698482174467932,-0.04615397803588,0.0703815402181157,-0.16632520376335,0.0268872644218923,0.103717800805545,-0.00204934561370206,0.117503297554626,-0.0199395128395561,-0.0175973593962047,0.235488453298214,-0.102026214069402,0.0448579205488076,-0.0273230670603007,-0.03417202211765,0.184506987732591,0.00727755031588513,-0.111152413721302,-0.0369195737949145,0.149070303218029,-0.00228339878648571,-0.0131873550826855,0.187314365748465,-0.00983254653812156,0.167365089064637,-0.0499450392550022,-0.112199142455759,-0.0397488145225173,0.109095657177846,-0.018636456055272,-0.198572667465367,0.0168429157976514,-0.061074392861788,-0.038656189577375,-0.0702657218351049,-0.14400449679494,-0.193992908780329,0.0530506468914704,0.0614592325876914,-0.00845293920005885,-0.0629928163855218,-0.0229851916065861,0.0368815732022135,-0.113383903134208,0.0884774661248469,0.00923232076539555,-0.0738771530612176,0.19828537177576,-0.024427534553483,-0.102195109391997,-0.0560081147843838,0.0968430707633963,0.0844854189319844,0.140470063995863,0.094664157030082,0.10402001418801,-0.0380097482166212,-0.0530126238986109
"chr10_109674703_109675068",0.0295700992351624,0.0111771260022864,0.107181375238635,0.061735502577379,-0.00323969916880092,0.0942693828720215,-0.0317751487103699,-0.0471448369004346,0.101048243794144,0.139667716433829,-0.0165146560421824,0.108461642562501,0.00153219106211541,-0.0514575359850445,-0.0537612312936844,-0.112728052418609,0.0191719890095414,-0.0189915445329607,-0.0744684555423274,0.110991850149538,0.0745793491225291,-0.0988382401627611,0.0475280041705499,0.0363629939416613,0.0474624876181544,0.0840291087190123,-0.0482767380421861,-0.0038623136758719,0.132903317804307,0.0153689561256887,-0.0935725545675643,0.0946030082178079,0.0573788907051453,0.0526499841699765,-0.0817181387181135,0.013931243827523,0.0217705069282612,0.0398219058418237,0.00324681139811466,-0.0181750881113731,-0.0552641548394727,-0.0798835145968088,-0.0388049681294123,0.0236431351375977,0.0228690409828367,0.0741877738090214,0.140058566244744,0.0843641181219166,-0.0702260711000916,0.0763449960925197,-0.103372828950422,-0.0537192159495239,-0.17812720908534,0.130650008944463,-0.102977363804246,0.00598626167562824,-0.0911477655719317,-0.0319767916732786,-0.0479659137262736,0.0449226914750601,0.154228914644656,0.0742778632998266,-0.119246946335681,-0.0285025379358065,0.0505365842219411,0.124106228852862,-0.0175903704244241,-0.00874313327866712,-0.350311525497696,0.124492079997974,0.0928529633010363,0.0279207968213794,-0.0496454752822332,-0.0168480491059175,-0.0581589396733847,0.0726676212340692,0.00851626071626857,-0.0417417901370728,-0.0844116651069255,-0.000905814042218135,-0.10576014925051,-0.089576247719798,0.0687448537596133,0.0134113770452594,0.0298397374941035,-0.141853920228245,0.0301899096713763,-0.0446761858218092,0.0583775989449512,0.128378763077946,-0.061065901833661,-0.0238522903589469,0.108595633545627,-0.147622570965691,-0.107368704358767
"chr10_111216981_111217370",0.0367458232892351,-0.0472368024886732,-0.0260253116042908,0.0758723492298646,0.186675090882359,0.0184062509474834,0.00593658356781487,0.131403941817467,-0.00598118943875601,-0.0388648636164154,0.103998609693739,-0.0385360563558495,0.0438055615920758,0.0885238355200985,0.0885763838132874,-0.021442896988727,0.033040314998436,0.0596722366560429,0.0464760339694415,-0.0380567734811838,-0.0364504569878122,0.11822814713364,0.149016992088746,0.130218504096985,0.143745444355864,0.0417066010695826,-0.125220370521837,0.131585051017477,0.00156819585763945,0.0686160053272732,-0.130487453742681,0.0110989072085416,-0.0450061338047711,0.0251630277464598,0.0269727782315371,0.00886253246004511,0.0320247997060871,0.0321932680770866,-0.0789261781870483,-0.0391093099955865,0.0791374057885545,-0.145900180202856,0.00811159050279146,0.0390697882671857,-0.0651669076490283,0.0352457161984252,0.137334776900766,-0.133621246000055,-0.0395153431076206,-0.204685107399857,-0.00679831170473663,-0.0901625355107543,0.186626926178208,-0.0993000016175852,0.0212170599702228,-0.0626253714365491,0.12092695147344,0.145790166564576,-0.00455509443992491,-0.0282622336436276,-0.0266125533407925,-0.0059860032456137,-0.0506647406333187,0.0537893910757713,0.0176127530888375,-0.0415611327413284,0.173256731950057,0.0469506512503497,0.072090084297082,-0.00862256859969678,-0.0816690089549788,-0.0703866729513751,0.0362841853237065,-0.0828194623146131,0.0143433149448283,0.0506228301273639,0.0511673404328114,0.196921684213573,0.0680546697688558,-0.0536515344585701,0.0440194426908068,0.00697018259913069,0.0783080834916678,0.249197789617,0.1836764082095,0.0022633774555247,-0.15052300808869,0.0497524371799699,0.043580273577988,0.264426650129419,0.0988881954053418,0.0923446934772273,0.0747381303159166,-0.0474681658279334,-0.00162941382011301
"chr10_112135849_112136149",-0.41506533023347,-0.136031724471045,0.260269007654965,0.289919285953002,0.23756615742454,-0.138535578377041,-0.155167469430664,0.0966838887132177,0.119788614547945,-0.128051021880017,0.0117547068726403,-0.0635244372580448,0.188885560919917,-0.225312546244593,-0.3914685353034,-0.384415219895645,-0.379886302410857,-0.0430360582750154,0.41891402526465,0.0971160880391663,-0.24348033964141,0.203127035966011,-0.0810450907176187,0.254323455387923,0.36147018720813,0.124360576670999,-0.225241168413636,0.190801857299235,-0.0115548502996901,-0.205073148648079,-0.37908379595714,0.0656321561555411,-0.032300423690845,0.0590046271267211,0.00629914469748264,-0.00964634079394487,0.0670320715698206,-0.0732634757744268,0.146152972992453,-0.235900373670492,0.0872111220420653,-0.0963908988446658,-0.428463496981014,-0.147024560203878,-0.222418716056895,0.130510597398471,0.167313425220983,-0.29180986245665,0.076446097236728,-0.247252462262827,-0.225034318293389,-0.146550904757529,-0.0445943215922193,-0.191578445255811,-0.146877071840386,0.121612454549986,-0.266339741315021,-0.28166256122375,-0.17838894209793,-0.185658398954049,-0.225458610491557,-0.178678060901937,-0.149634114417738,0.0876972582237394,-0.241821144675493,-0.251216211824816,0.0249616863658257,0.408140305927031,-0.0489008608639876,0.152337023373739,-0.235427443382883,-0.0764800899511435,0.37608626789748,0.205290348925715,0.222355050786948,-0.179652729665252,-0.0640518782187388,0.156381769543217,0.230365418681481,-0.209305589504853,0.226692209890435,-0.343070155208034,0.26709726423926,0.0383700051456101,-0.24692697185406,-0.205510742799987,-0.282011118265786,-0.0499626892710353,-0.0957006392808545,-0.123698082405401,-0.146616853264583,-0.162632612479728,-0.109433655249407,0.154900451210212,-0.215465401378271
"chr10_118569328_118569542",0.00330934214860413,0.111849178769574,0.0339900018722606,0.177465837279394,0.133967738343797,0.0726195787524898,0.0508662726250356,0.0927569746460521,0.130586021719244,0.0809873428201277,0.112415513900362,0.115032663258306,0.117868891069757,0.359754046551495,-0.0536181068726608,-0.116562210349806,-0.0751261454080337,0.0899182952947515,-0.0288578957040883,0.172144038114203,-0.0140762053609918,0.16680591990271,0.0313504106720405,0.10823641952134,0.0898699335651605,0.123872711166295,0.0340083133755411,0.0824745366507542,0.0301909014338806,0.121967114516899,-0.0633312150714567,0.107113004676308,0.0410027798285902,0.0199972899720298,0.00443763310028366,0.107213957799668,0.133327558513707,0.094328754447652,0.06140071096323,0.0897126790824046,0.19844836079306,-0.0181064789349575,0.00134662262089553,0.00299935312555926,-0.0561514313331514,-0.0503898420664385,-0.137854294779604,-0.0857313089379785,0.0628257697161829,-0.083684245663511,-0.0238830504678631,-0.113709399463611,0.0856029140722937,-0.012958221327456,-0.0582222139114627,-0.0870950147279406,0.0347179204143143,-0.0226792303433731,-0.0636083491205898,-0.114146639727812,-0.0608685176475387,-0.177623758980718,0.0421165338849331,0.0985413276673509,0.115801748780691,-0.0494513113329025,0.220268721419636,0.163975385331962,0.0441686390083024,0.163795333648428,-0.0394051915423326,-0.104489745108495,0.118123216083874,0.152339500201494,0.0795415214403509,0.0499001421376508,0.00920676096148915,0.182460520574263,0.15312529299554,0.0384165856479456,0.207802817873917,0.0156104747520442,0.090316001801954,0.148709630074093,-0.0802830128177891,0.0771424307378912,-0.149253226274718,0.0289514620009407,-0.0668331662690076,0.0639422479504434,0.0573394270365089,-0.0573941363630835,-0.0896602014240685,-0.105517276655375,0.0375161814845374
