1	2	3	4	5	6	7
E2F2	0.978328281556595	0.980726650131042	1.11401995123768	1.09956252288633	1.03171182057666	0.942073035270041	1
RP1-150O5.3	0.999471897678914	0.998336035620131	1.00115651461813	0.998915239688023	1	1.0023619766382	1.00026529799345
ID3	0.702417289988024	1	1.02223308653751	0.935772919051388	0.747622403895556	1.13134738573296	1.14930515895103
RPL11	0.889480392829912	0.897525413588907	1.00549607284709	1	0.902298309121636	1.19662801593718	1.06366017191575
TCEB3	0.988759704580145	1.11205960410879	1	1.02766969459128	0.965662824372829	0.924002422674115	1.05767705865657
TCEB3-AS1	1.00956020850508	1	1.00189431553581	0.995409852529069	0.988534869580399	0.99952202550125	1.02212288214647
PITHD1	1.00270467132354	1	0.979889064509129	1.01162959157837	1.00026363142635	0.91942790476687	0.923840513335786
LYPLA2	1	0.985718680722651	1.00416240497238	0.994739133659091	1.01461991262267	1.0665311003318	0.965202067486953
GALE	1.00260961125208	0.992290796040762	1.00449646964469	1	0.992950094091291	1.00536582830772	0.987838674688339
HMGCL	1.01816576766917	1.01303808732201	0.99903615999202	1	0.99394720858773	1.01497036126873	0.996672865513703
FUCA1	1	0.998686827303543	0.987688288567076	1.00309677302676	0.994955848983044	1.01796345021679	1.00209998970737
PNRC2	1.28150443649506	1.14769348327817	0.98674125100884	1.03128843494103	1	0.988574604267538	0.991956920981142
SRSF10	1	0.956437914279413	1.0462769877254	1.17149513052125	1.00502357620556	0.820503917332849	0.931967535948293
IL22RA1	1	0.999164966616594	1.00017428370901	1.00003463194504	0.999959287043852	1.00030541989204	0.998295390408891
IFNLR1	1.00250795196658	1.00146821908683	1	0.999140156006885	0.999570589888292	0.999255532957501	1.00010033027363
STPG1	0.993554172693576	1.00852632037553	0.994647128891326	1	0.994173018116604	1.0047240145474	1.01196798915722
NIPAL3	0.99919556618957	1.01585710169313	0.993484016900015	0.998400722715763	1.01078738952496	1.03068744261389	1
RCAN3	0.996801228523583	1.01705138772993	1	0.989628649891809	0.995588195021094	1.00528734734998	1.00295134884359
RP4-594I10.3	1.00013160699151	0.998994995198008	0.999934425645414	0.999574581574116	1.00233022390031	1	1.00286142680325
SRRM1	1	1.0114929443686	0.939205258190994	1.13530141037646	1.07214961463455	0.735341494545639	0.869411631179292
CLIC4	1.01371081735161	1.04202561604119	1	0.968545629586576	0.982759587461227	1.00751667064936	0.976279527422139
RUNX3	1.01124042450297	0.996232802613488	1.02822823036334	0.998888786526732	1.02314322667788	1	0.994492192567147
SYF2	1.06540635159706	1.05767717633065	1	0.992664969008027	0.992160166402614	1.13732102944549	0.963374389705657
RSRP1	1	1.15093604405378	0.974166877001942	0.969992048718027	0.9411460684313	1.11725018438923	1.03029511849963
RP3-465N24.6	1	1.00060481008065	0.998863537772877	1.00118498140306	1.00136271567001	0.999868410326615	0.998863537772877
TMEM50A	1.0568996713473	1.02430069926373	1	0.981437578988708	1.00668202553968	0.948237135654848	0.993020414797212
TMEM57	1.02808970009896	1.0126672835645	1	0.99722689622967	0.993600864970491	1.00229089325935	0.991773481067445
LDLRAP1	0.998559625965313	1.00826125019842	1.01057986494478	1	0.996377759083635	0.981318388098657	1.00998336784499
SEPN1	0.998897582617518	1	0.991502547557553	1.00696950121418	1.02270756279244	1.00973268383711	0.987662182353673
RP1-317E23.3	1	0.99778813977446	1.00015925985508	0.999241389837862	0.998359792044977	1.00277044926093	1.00329654519018
MTFR1L	1.05602400781747	1.03028012573134	0.988403743074874	0.997959005132318	1	0.998960452695617	1.02158066090933
AUNIP	1.00374942183443	0.979435567188169	1.01448277179055	1.03115184045086	1	0.965050721059144	0.999591795244605
RP1-125I3.2	0.996837844311973	1.01087904598446	0.995715983867525	1.00008524629436	0.998620542638853	1	1.00161485227993
PAQR7	1	0.990040174763183	1.00408899708317	1.00202551757465	0.994577128025595	1.00559692490473	0.985866928302718
STMN1	1.19742801491534	1.06133081183038	0.889237512467208	1	0.878819801438058	0.634596952532931	1.00474915060893
PAFAH2	1.03642749070817	1.00577706347325	0.99103425905828	1.00774277810168	0.987137762308354	0.992438997419947	1
PDIK1L	1.00750602573261	1.0172198359046	0.997681682308023	1	1.00130973394464	0.999833862541012	0.991410826146084
RP11-96L14.7	0.998677921990454	1.00193672176053	1.0005367326613	1.00339601411567	1	0.996842774111436	0.995840942336623
ZNF593	0.967072982220656	1.01287956903582	1.02239545055194	0.977398823308347	1.00884989639061	0.921695647448758	1
CEP85	1.07017564944627	1	0.998193848489328	1.03526306308765	1.01017578539631	0.956320769097476	0.977002053031687
SH3BGRL3	0.945443388477718	1	0.995179604342674	0.962407320597516	1.04040319388724	1.1442839218132	1.00696385077226
UBXN11	1.02255715130572	0.970842273591877	1	1.00071943098384	0.962852398212276	0.976269908564119	1.00414122074601
DHDDS	0.999202287960749	1.00954380290252	0.998770716614475	1.00814751169774	1.00181875900839	0.97286253946113	1
HMGN2	1.02198883953232	1.02589052437504	0.999204620466517	1	0.962671904158647	0.673366824318619	1.10829476908466
RPS6KA1	1.01998122220641	1.01134850276935	1.01394283177142	0.99756540073037	1	0.993029989934135	0.99359096540258
RP5-968P14.2	1.00604380760952	1.00251076925583	0.998693130455074	0.999301021054898	1	0.998208716035942	1.00863067676636
ARID1A	1.10114743548046	1	0.975525324336879	1.12569408760595	1.05015769887284	0.992796788106149	0.984154327050709
PIGV	1.00112479197377	1.00086796206158	0.997925991108781	0.999106636670732	1	0.998551594765692	1.00220509495013
ZDHHC18	1.02557251933049	1.02218657600396	0.96839408846802	1	1.05064048268174	0.916394348237829	0.955105737032486
SFN	1.00070079937846	0.999865180804177	0.999934425645414	1.00131674434641	1.00149450200442	1	0.998994995198008
GPN2	1.0087240310768	1	0.989391930269093	0.996924580123579	1.00305604151871	0.991596541927215	1.00301097369789
GPATCH3	1.00632829641545	0.998731948595185	0.970541009185744	1.01278773084205	1.00630995029873	1	0.997354977289627
NUDC	1.08829027565856	1.02977040572171	0.914233496092124	1.05327058934034	0.923163524890831	0.782117126166981	1
TRNP1	0.993717750723597	1.00055646701437	1.00152003467121	0.986748138885001	1.01469584821466	1	0.990363275543269
FAM46B	0.999268966824596	1.00024743298496	1	0.998500214841326	0.999036691070614	1.00159897907202	1.00703881573709
SLC9A1	1	1.01218472485947	0.999170238560307	0.990403063864598	1.01480248523153	0.995243761560984	1.00433187611165
WDTC1	1.01693191501671	1	1.00616417545206	0.994555618625323	0.989473408043713	0.995258261597405	1.00507010669105
TMEM222	1.00194320134342	1.02048518897926	0.99455849857216	1	1.00437795792432	0.969751967864051	0.973531845489604
SYTL1	1.00045638118463	1.00110016573833	0.999701345544573	0.996742992696972	1	1.00711577123814	0.998860482283361
MAP3K6	0.992903275545552	1.00205434056128	0.998366477489802	1.0029026807142	0.993827008890685	1.00071357777366	1
GPR3	1.01936996148433	1.00566127023002	1	0.997916352422024	0.988810680664675	0.983387746805908	1.00567798357204
WASF2	1.07958961055564	1.04886368948774	0.975253417265706	1.0377351888192	0.965832543732473	0.898271360763202	1
AHDC1	0.986001116782684	1.00121182568956	1	0.995708239290505	1.02337275243856	1.03072672711564	0.997938009740566
IFI6	1.01419624863635	1	0.990950141063183	0.994429830726206	0.990425725091248	1.03699214927454	1.02440596809861
FAM76A	1.00066090465127	1.00748857242188	0.993187824174982	1	0.983921828137929	1.01728354192118	0.996470777491164
STX12	1.00284617916158	1.02417058760309	0.987471610242374	1	0.997477575850824	1.01034138532164	0.992284783940641
PPP1R8	1.04471610553449	1.01942033219485	1.00149635528034	1	0.98650004738265	0.986771006117623	0.976101790498368
THEMIS2	1.00386003756205	1.00112242624826	1	0.996177651780948	0.994040588157506	1.00726825829114	0.995397339221314
RPA2	1.00325308137002	1.00601480491468	1	1.04169937726345	0.989976125218559	0.88072025320607	0.924806504015423
XKR8	1.00489435818029	1	0.987412931353909	0.972993898209772	0.983034235674661	1.00767337531876	1.02891413273342
EYA3	1.01362347031159	1	0.98149745319052	1.00690382067299	0.998544359472785	0.971528732712225	1.00728618578279
PTAFR	1.00280796161503	0.999420515356117	1.00049993324475	1	0.99934417709539	1.0006966355169	0.997681303981474
DNAJC8	1.13067287650954	1.08154428461798	0.990942237980652	0.998802054821899	1.00973499728236	0.93520388968026	1
ATPIF1	1	0.988763149967885	1.01359062247384	0.954278731154777	0.891076321810571	1.04102255410882	1.01112662400275
RP5-1092A3.4	1.00192027212723	1.00323686689028	0.998272120763522	0.99857396822642	1	1.00560727082267	0.996445047600103
SESN2	1.04470842301039	1.0036448448263	0.983932846062529	1	0.995688101739807	1.00836033906467	0.988161070022091
MED18	1.0075867401338	1.01238454278156	0.995319368244401	0.99630430360084	1	1.00099636226643	0.999592830671991
PHACTR4	1.12014336195908	1.01500625560457	0.918953650047556	1.01134368805794	1	0.87054748256239	0.941156725104648
RCC1	0.946460565317993	1.2651580684331	1.04109812399581	1	0.987627298026497	0.977320024148251	1.13355409374628
TRNAU1AP	0.997411208285685	0.958577431546396	1	1.05353327514913	1.05871918892728	1.01220565037992	0.976029555625418
SNHG12	0.995945723631059	0.999273074384777	1	1.0182628050215	1.02256235090043	0.962298321081881	1.00894522321415
TAF12	1.05190082598065	1.04342997932973	0.940773434688642	0.962751611367317	1.01865360987274	0.957404071352645	1
RP11-442N24__B.1	1.00032814418714	0.996789864761813	1.0013354261425	1	0.998893586228713	1.0043464077149	0.996860999175697
RNU11	1.00019774643036	1	0.997526269623713	1.00028937859247	0.999810620816984	1.00067481855519	0.99565235079255
GMEB1	1.01472411721233	0.993524803077769	0.999508978434405	1.03614520944127	1.02612996612847	1	0.995887785030213
YTHDF2	1.01127527778753	1.00678645216158	0.992980505389278	1.00371760652823	1	0.985234107965769	0.965842262360865
EPB41	0.987201480501674	0.989778809717773	1.00796712319866	1.01287413813591	0.98349824581309	1.0199925242972	1
TMEM200B	0.992170206966835	1	1.00685471813266	0.998664223679958	0.992795412290377	1.00792940815931	1.00469059992833
SRSF4	1.02107914868847	1.02006275512395	1	1.06665176977535	0.967850547371557	0.91659815441531	0.93843442340479
MECR	0.999544870697857	1.0239261615598	1.02032290155371	1	1.00986481793863	0.987237015578629	0.973442617086358
MATN1	0.997448595706057	1	1.00063964499353	1.00011915897139	0.996881786633779	0.997884665514455	1.00074003944291
MATN1-AS1	1.00053473471108	1.00000104031075	0.99919955874087	1	0.998260818695082	1.00085973419001	0.998260818695082
LAPTM5	1.00026388468735	0.997990584232397	1.00081008726805	0.999729294731773	1.00299606022483	1	0.997990584232397
RP5-1125N11.2	0.998163852431314	0.997966508116714	0.99737329153102	1	1.00112030041489	1.00267546672301	1.00718132008402
SDC3	0.986223673073243	1.0037164951808	0.999893829651564	0.998270388905909	1	1.03704209630757	1.00056056004025
PUM1	0.992496264121203	0.985639843174217	1.02529417186662	1	0.957851254171748	1.07646549989703	1.0675098006273
SNRNP40	1.05777956395775	1.01399015282043	0.989623107613802	1.00405086669849	0.961088501800547	0.915349633088404	1
ZCCHC17	1.02902776162843	1.00256765059106	1	1.01585023503682	0.983150956510362	0.85536296261973	0.984844100017391
SERINC2	0.998689142680438	0.997855203906655	1.00074502168659	1.0013882259776	1.00031529165504	1	0.998913422531893
PEF1	1.04284314922837	1.04554875468361	1.00496944808084	0.993480924036098	1	0.999270757863516	0.994964457219863
RP11-73M7.6	1.00061012297108	0.999205647232293	0.998336035620131	0.998915239688023	1	1.0013533459768	1.00026529799345
RP11-73M7.9	1.00049972757392	1	0.998396660504711	0.998257256945701	0.997350940909871	1.00053972862923	1.00037796344839
COL16A1	0.998071386115598	0.998373110189835	1.00220785649932	1.00156718008803	1	1.0065872888555	0.997504223137108
ADGRB2	0.99933831614758	0.999710705123274	1.00100061322001	1	1.00035661745821	1.00544212900318	0.995364313668465
SPOCD1	0.999060507946009	0.999060507946009	1	1.00196430483124	1.00156017866672	1.00107207796398	0.999060507946009
PTP4A2	1.06445243639907	1.06583202129032	1	1.02035890485904	0.997055783526698	0.88699845810588	0.988153339768779
KHDRBS1	1.03009141128529	1.05766541364293	0.987578272772914	0.98510436319275	1.0073254180943	0.915896704734472	1
TMEM39B	1.03566941890016	0.995419932080745	1	1.0145236034831	1.01452738322715	0.974767163775575	0.991451713075791
KPNA6	1.02520602742389	1.02335356131659	1	1.01359571977401	0.98132540650681	0.99627010563444	0.976251832441835
TXLNA	1.05217245624406	1.07202372046766	1	1.06625670985802	0.997166381727331	0.995322567681507	0.97248525688527
CCDC28B	0.98019778374983	0.977117086413439	1.02169003055317	1	0.978050867036914	1.01551013933694	1.00210217685117
RP4-622L5.7	0.999082673244026	1.00059477889646	1	1.00146685851442	1.0004052870747	0.999255532957501	0.99624454379901
IQCC	1.00794675663826	0.993075152400992	0.997162088109424	1.01006100882876	1	0.997514262518886	1.01075216326696
DCDC2B	0.999395555493476	1	1.00013860647278	0.999998959690334	0.999923617476774	1.00026973797805	1.00212336628166
TMEM234	1.00616012617225	1.00810488192489	0.996061136586078	0.997536287651281	1	1.01375854151893	0.989274478392723
EIF3I	1.00951049730238	0.947732458112325	0.957831036936964	1	0.893392223017912	1.07991993444588	1.05275833756542
FAM167B	1.00133624555629	1.00254826650665	1	0.999640132330612	0.99989245690797	1.00107207796398	0.999060507946009
HDAC1	1.04451790769215	1.01748539379918	0.988863904494121	0.992460593494051	0.953765135391232	1	1.03002957637352
MARCKSL1	1.00411462458479	1.04967545962273	1.00209686808995	1	0.970917210338542	0.93081115698197	0.969915271510938
TSSK3	1.00019774643036	1	1.0003472518323	0.997386987595144	0.997311842173548	0.999667469445759	1.01119537204159
FAM229A	1	0.998148031334347	1.00156332177377	1.0090390707729	0.997369636930831	1.00718506540399	0.99784411471126
BSDC1	0.972121582354686	0.984204870253666	1.01099031688642	1.00757860952476	0.972941419486776	1.07182284430829	1
ZBTB8B	0.998885488943957	0.999791986416846	1	0.998920082291312	1.00134744090689	1.00120406949609	1.00492307525558
ZBTB8A	1.00872559970663	0.98377062908887	1.00453085620607	0.996662376272338	1.00955964586114	0.992718789911871	1
ZBTB8OS	1.03198249195036	1.00106550802486	0.95773612688361	0.996876206210263	1	0.983901911008738	1.00247211251949
RBBP4	1	1.03952713092825	1.01706909698591	1.11929008812604	0.973094198510441	0.861901931202312	0.975377217963697
SYNC	1.00377980926721	0.99710121884462	1.00091610286643	1.0035541814576	0.996238298015151	1	0.994557828130009
KIAA1522	0.994689373434221	0.999193261070537	1.00400144461789	1.00692503033712	1.00891722780021	1	0.997545099153809
YARS	1.02226727110471	1.04770097239533	0.956265233333802	0.991493792111419	1.00533953567329	0.906266697484639	1
S100PBP	0.993130657750288	0.990529702229143	1.00738666859007	1.02844982506623	1.00984641066421	1	0.989943898023644
HPCA	1.00126336150928	0.999622179354007	0.999899679791526	1.0007839206806	0.999958375298457	1.00623031588125	1
TMEM54	0.998604566504294	0.997366813850986	1.03695139646628	1.01673315728224	1	1.00676562005886	0.978130185223278
RNF19B	1.00262671380722	1	1.00002016473868	0.994540496550501	0.997302060085252	1.00597968892267	0.961686422119428
AK2	1.04953332692304	1.03373689180016	1	1.02565282854357	0.995536305246289	0.890152699447308	0.976573767678726
AZIN2	1	1.00176514429751	0.987421904779479	0.992243784903351	0.99922979735088	1.01712404675389	1.008820442775
TRIM62	1.013857187803	0.996595442825174	1	0.989210069621031	0.99571714351858	1.00649644700947	1.00199354172104
ZNF362	1.00295264464323	0.989589990824313	0.992495424290402	1	0.994172399793315	1.01055288130572	1.00282485732122
PHC2	0.968226338997236	1	0.983125713638791	1.02579798730731	1.04940066212937	0.972912205059027	1.00881934308576
RP11-415J8.5	1.00262768781948	1.00068278133026	0.998071249320366	0.999229916594343	0.998902374495699	1.00008082750403	1
ZSCAN20	1	1.00124752099984	1.00205700113691	1.00605980825558	0.994945959313958	0.998125530117131	0.992941852662924
SMIM12	1.01548563604742	1.00704549123699	0.99378579702944	1	1.00433917230285	0.933832264260314	0.991910403102692
DLGAP3	1.00305786818743	1	1.00697696708336	1.0014543133147	0.998976419795738	0.999667469445759	0.999505845289963
RP11-244H3.4	1.00439629627053	1.00193672176053	0.998654372246989	0.99699702043301	1	1.00086436143027	0.999695166743905
ZMYM6NB	0.973310382280703	0.962477545197037	1.03341788457216	1.0011827715193	0.968200130222419	1.03166250151044	1
ZMYM6	1	1.0071906514623	1.00443324097096	0.993369279658233	0.988319939358596	1.002726285038	0.998027458091623
ZMYM1	1.09540159652584	1.01872823920628	0.995654884672206	1.01625056302184	1	0.987557187869432	0.979057810841124
SFPQ	1.15145093632012	1.11072280142633	0.934747987645628	1	0.968130964965644	0.837437679472153	1.05764556180108
ZMYM4	0.991728223549703	0.993389484456409	1.00536959667959	1	0.985029616288264	1.03614407234689	1.01743597166037
KIAA0319L	0.996615584176726	0.987594935992358	1.00684926989262	1	0.985242296219871	1.06949712137482	1.00188879995136
NCDN	0.994164818465005	1.01677290896198	1.0005658780513	0.990553746510496	0.996765599926836	1.02976719368516	1
